id,name,country,type
Mainz,Mainz 05,Deutschland,2
1,Florian Müller,Deutschland,1
Nürnberg,1.FC Nürnberg,Deutschland,2
33,Fabian Bredlow,Deutschland,1
Stuttgart,2.VFB Stuttgart,Deutschland,2
42,Florian Schock,Deutschland,1
Arsenal,FC Arsenal,England,2
5,Konstantinos Mavropanos,Griechenland,1
Hannover,Hannover 96,Deutschland,2
,,Usbekistan,1
2,Waldemar Anton,Deutschland,1
Iwata,Jublio Iwata,Japan,2
37,Hiroki Ito,Japan,1
Zagreb,GNK Dinamo Zagreb,Kroatien,2
,,Kroatien,
24,Borna Sosa,Deutschland,1
Freiburg,SC Freiburg,Deutschland,2
15,Pascal Stenzel,Deutschland,1
Anderlecht,RSC Anderlecht U21,Belgien,2
,,Belgien,1
23,Orel Mangala,Kongo,1
Truiden,St VV Truiden,Belgien,2
3,Wataru Endo,Japan,1
Kiel,Holstein,Deutschland,2
16,Atakan Karazor,Deutschland,1
Turin,Juventus Turin,Italien,2
,,Frankreich,1
32,Naouriou Ahamada,Konmoren,1
Chelsea,FC Chelsea U23,England,2
,,Kongo,1
6,Clinton Mola,England,1
Monaco,AS Monaco,Monaco,2
,,Frankreich,1
8,Enzo Millot,Martinique,1
Köln,1. FC Köln,Deutschland,2
,,Dänemark,1
28,Nikolas Nartey,Ghana,1
Paris,Paris FC,Frankreich,2
14,Silas Katompa Mvumpa,Kongo,1
Bielefeld,Arminia Bielefeld U19,Deutschland,2
,,Deutschland,1
30,Roberto Massimo,Italien,1
Augsburg,FC Augsburg,Deutschland,2
11,Erik Thommy,Deutschland,1
Sandhausen,SV Sandhausen,Deutschland,2
20,Philipp Förster,Deutschland,1
Cordboa,Instituto AC Córdoba,Spanien,2
,,Argentinien,1
31,Mateo Klimowicz,Deutschland,1
Stuttgart,VFB Stuttgart U19,Deutschland,2
25,Lilian Egloff,Deutschland,1
Istanbul,Fenerbahce Istanbul,Türkei,2
34,Ömer Beyaz,Türkei,1
Wolfsburg,VfL Wolfsburg,Deutschland,2
,,Deutschland,1
10,Daniel Didavi,Benin,1
Germain,FC Paris Saint-Germain U19,Frankreich,2
,,Frankreich,1
7,Tanguy Coulibaly,Irland,1
Paderborn,SC Paderborn 07,Deutschland,2
22,Chris Führich,Deutschland,1
Mödling,FC Admira Wacker Mödling,Österreich,2
,,Österreich,1
9,Sasa Kalajdzic,Serbien,1
Lissabon,Sporting Lissabon,Portugal,2
18,Tiago Tomas,Portugal,1
Wolfsburg,VfL Wolfsburg,Deutschland,2
,,Ägypten,1
17,Omar Marmoush,Kanada,1
Vejle,Vejle Boldklub,Dänemark,2
,,Dänemark,1
19,Wahid Faghir,Afghanistan,1
Stuttgart,VfB Stuttgart U19,Deutschland,2
,,Frankreich,1
50,Alexis Tibidi,Kamerun,1
Stuttgart,VfB Stuttgart II,Deutschland,2
,,Niederlande,1
44,Mohammed Sankoh,Sierra Leone,1
